epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
6,374349,,0.75,,,
6,374399,,0.375,,,
6,374449,,0.75,,,
6,374499,,0.75,,,
6,374549,,0.625,,,
6,374599,,0.375,,,
6,374649,,0.875,,,
6,374699,,0.75,,,
6,374749,,0.625,,,
6,374799,,0.5,,,
6,374849,,0.75,,,
6,374899,,0.5,,,
6,374949,,0.875,,,
6,374999,,0.75,,,
6,375049,,0.75,,,
6,375099,,0.875,,,
6,375149,,0.625,,,
6,375199,,0.625,,,
6,375249,,0.5,,,
6,375299,,0.5,,,
6,375349,,0.25,,,
6,375399,,0.875,,,
6,375449,,0.875,,,
6,375499,,0.75,,,
6,375549,,0.75,,,
6,375599,,0.75,,,
6,375649,,0.875,,,
6,375699,,0.625,,,
6,375749,,0.75,,,
6,375799,,0.5,,,
6,375849,,0.875,,,
6,375899,,0.875,,,
6,375949,,0.5,,,
6,375999,,0.875,,,
6,376049,,0.625,,,
6,376099,,0.375,,,
6,376149,,1.0,,,
6,376199,,0.75,,,
6,376249,,1.0,,,
6,376299,,0.5,,,
6,376349,,0.5,,,
6,376399,,0.5,,,
6,376449,,0.625,,,
6,376499,,0.625,,,
6,376549,,0.75,,,
6,376599,,0.75,,,
6,376649,,0.625,,,
6,376699,,0.875,,,
6,376749,,0.875,,,
6,376799,,0.625,,,
6,376849,,0.625,,,
6,376899,,0.5,,,
6,376949,,0.5,,,
6,376999,,0.75,,,
6,377049,,1.0,,,
6,377099,,0.875,,,
6,377149,,0.75,,,
6,377199,,0.5,,,
6,377249,,0.75,,,
6,377299,,0.625,,,
6,377349,,0.375,,,
6,377399,,0.375,,,
6,377449,,0.625,,,
6,377499,,0.75,,,
6,377549,,0.625,,,
6,377599,,0.875,,,
6,377649,,0.75,,,
6,377699,,0.625,,,
6,377749,,0.5,,,
6,377799,,0.875,,,
6,377849,,0.5,,,
6,377899,,0.375,,,
6,377949,,0.625,,,
6,377999,,0.625,,,
6,378049,,0.875,,,
6,378099,,0.625,,,
6,378149,,0.875,,,
6,378199,,0.875,,,
6,378249,,0.625,,,
6,378299,,0.625,,,
6,378349,,0.5,,,
6,378399,,0.875,,,
6,378449,,0.75,,,
6,378499,,0.5,,,
6,378549,,0.75,,,
6,378599,,0.75,,,
6,378649,,0.75,,,
6,378699,,0.625,,,
6,378749,,0.5,,,
6,378799,,0.875,,,
6,378849,,0.75,,,
6,378899,,0.75,,,
6,378949,,0.75,,,
6,378999,,0.625,,,
6,379049,,0.75,,,
6,379099,,0.625,,,
6,379149,,0.625,,,
6,379199,,0.75,,,
6,379249,,1.0,,,
6,379299,,0.5,,,
6,379349,,0.75,,,
6,379399,,0.625,,,
6,379449,,0.625,,,
6,379499,,0.875,,,
6,379549,,0.5,,,
6,379599,,0.5,,,
6,379649,,0.875,,,
6,379699,,0.625,,,
6,379749,,0.625,,,
6,379799,,0.75,,,
6,379849,,0.875,,,
6,379899,,0.875,,,
6,379949,,0.75,,,
6,379999,,0.75,,,
6,380049,,1.0,,,
6,380099,,0.5,,,
6,380149,,0.375,,,
6,380199,,0.5,,,
6,380249,,0.625,,,
6,380299,,0.875,,,
6,380349,,0.75,,,
6,380399,,0.875,,,
6,380449,,0.625,,,
6,380499,,0.75,,,
6,380549,,0.625,,,
6,380599,,0.75,,,
6,380649,,0.375,,,
6,380699,,0.875,,,
6,380749,,0.75,,,
6,380799,,0.75,,,
6,380849,,0.625,,,
6,380899,,0.875,,,
6,380949,,0.5,,,
6,380999,,0.625,,,
6,381049,,0.75,,,
6,381099,,0.75,,,
6,381149,,0.625,,,
6,381199,,0.875,,,
6,381249,,0.875,,,
6,381299,,0.625,,,
6,381349,,0.625,,,
6,381399,,0.5,,,
6,381449,,0.5,,,
6,381499,,0.375,,,
6,381549,,0.75,,,
6,381599,,0.75,,,
6,381649,,0.5,,,
6,381699,,0.375,,,
6,381749,,0.75,,,
6,381799,,0.625,,,
6,381849,,0.5,,,
6,381899,,0.625,,,
6,381949,,0.625,,,
6,381999,,0.5,,,
6,382049,,0.875,,,
6,382099,,0.875,,,
6,382149,,0.625,,,
6,382199,,0.625,,,
6,382249,,0.625,,,
6,382299,,0.5,,,
6,382349,,1.0,,,
6,382399,,0.625,,,
6,382449,,0.625,,,
6,382499,,0.75,,,
6,382549,,0.75,,,
6,382599,,0.625,,,
6,382649,,0.5,,,
6,382699,,0.75,,,
6,382749,,0.625,,,
6,382799,,0.875,,,
6,382849,,0.875,,,
6,382899,,0.75,,,
6,382949,,0.875,,,
6,382999,,0.5,,,
6,383049,,1.0,,,
6,383099,,0.875,,,
6,383149,,0.75,,,
6,383199,,0.75,,,
6,383249,,0.625,,,
6,383299,,0.75,,,
6,383349,,0.625,,,
6,383399,,0.75,,,
6,383449,,0.75,,,
6,383499,,0.75,,,
6,383549,,0.75,,,
6,383599,,0.875,,,
6,383649,,0.75,,,
6,383699,,0.625,,,
6,383749,,0.75,,,
6,383799,,0.875,,,
6,383849,,0.75,,,
6,383899,,0.5,,,
6,383949,,0.5,,,
6,383999,,0.5,,,
6,384049,,0.625,,,
6,384099,,0.5,,,
6,384149,,0.875,,,
6,384199,,0.625,,,
6,384249,,0.875,,,
6,384299,,0.25,,,
6,384349,,0.75,,,
6,384399,,0.875,,,
6,384449,,0.75,,,
6,384499,,0.875,,,
6,384549,,0.75,,,
6,384599,,0.5,,,
6,384649,,0.75,,,
6,384699,,0.75,,,
6,384749,,1.0,,,
6,384799,,0.875,,,
6,384849,,0.75,,,
6,384899,,0.75,,,
6,384949,,0.375,,,
6,384999,,0.625,,,
6,385049,,0.75,,,
6,385099,,0.875,,,
6,385149,,0.625,,,
6,385199,,0.625,,,
6,385249,,0.75,,,
6,385299,,1.0,,,
6,385349,,0.625,,,
6,385399,,0.375,,,
6,385449,,0.5,,,
6,385499,,0.75,,,
6,385549,,0.5,,,
6,385599,,0.75,,,
6,385649,,0.875,,,
6,385699,,0.625,,,
6,385749,,0.875,,,
6,385799,,0.875,,,
6,385849,,0.75,,,
6,385899,,0.625,,,
6,385949,,0.375,,,
6,385999,,0.875,,,
6,386049,,0.75,,,
6,386099,,0.5,,,
6,386149,,0.875,,,
6,386199,,0.625,,,
6,386249,,0.5,,,
6,386299,,0.625,,,
6,386349,,0.75,,,
6,386399,,0.625,,,
6,386449,,0.625,,,
6,386499,,0.75,,,
6,386549,,0.5,,,
6,386599,,0.75,,,
6,386649,,0.75,,,
6,386699,,0.875,,,
6,386749,,1.0,,,
6,386799,,0.875,,,
6,386849,,0.625,,,
6,386899,,0.625,,,
6,386949,,0.875,,,
6,386999,,0.625,,,
6,387049,,0.625,,,
6,387099,,0.375,,,
6,387149,,0.75,,,
6,387199,,0.875,,,
6,387249,,0.75,,,
6,387299,,0.875,,,
6,387349,,0.625,,,
6,387399,,0.5,,,
6,387449,,0.75,,,
6,387499,,0.75,,,
6,387549,,0.625,,,
6,387599,,0.875,,,
6,387649,,1.0,,,
6,387699,,0.625,,,
6,387749,,0.75,,,
6,387799,,0.625,,,
6,387849,,1.0,,,
6,387899,,0.875,,,
6,387949,,0.75,,,
6,387999,,0.625,,,
6,388049,,0.75,,,
6,388099,,0.875,,,
6,388149,,0.625,,,
6,388199,,0.875,,,
6,388249,,0.875,,,
6,388299,,0.5,,,
6,388349,,0.75,,,
6,388399,,0.75,,,
6,388449,,0.5,,,
6,388499,,0.5,,,
6,388549,,0.75,,,
6,388599,,1.0,,,
6,388649,,0.625,,,
6,388699,,0.625,,,
6,388749,,0.625,,,
6,388799,,0.875,,,
6,388849,,0.75,,,
6,388899,,0.875,,,
6,388949,,1.0,,,
6,388999,,0.75,,,
6,389049,,0.75,,,
6,389099,,0.875,,,
6,389149,,0.75,,,
6,389199,,0.75,,,
6,389249,,0.625,,,
6,389299,,0.75,,,
6,389349,,0.625,,,
6,389399,,0.75,,,
6,389449,,0.875,,,
6,389499,,0.625,,,
6,389549,,0.75,,,
6,389599,,0.75,,,
6,389649,,0.375,,,
6,389699,,0.875,,,
6,389749,,0.75,,,
6,389799,,0.875,,,
6,389849,,0.75,,,
6,389899,,0.75,,,
6,389949,,0.75,,,
6,389999,,0.375,,,
6,390049,,0.5,,,
6,390099,,0.625,,,
6,390149,,0.5,,,
6,390199,,0.75,,,
6,390249,,0.625,,,
6,390299,,0.75,,,
6,390349,,0.75,,,
6,390399,,0.625,,,
6,390449,,0.75,,,
6,390499,,1.0,,,
6,390549,,0.5,,,
6,390599,,0.75,,,
6,390649,,0.625,,,
6,390699,,0.875,,,
6,390749,,0.625,,,
6,390799,,1.0,,,
6,390849,,1.0,,,
6,390899,,0.75,,,
6,390949,,0.5,,,
6,390999,,0.75,,,
6,391049,,0.875,,,
6,391099,,0.625,,,
6,391149,,0.75,,,
6,391199,,0.625,,,
6,391249,,0.75,,,
6,391299,,0.5,,,
6,391349,,0.5,,,
6,391399,,0.75,,,
6,391449,,0.75,,,
6,391499,,0.625,,,
6,391549,,0.875,,,
6,391599,,0.625,,,
6,391649,,0.75,,,
6,391699,,0.625,,,
6,391749,,0.75,,,
6,391799,,0.75,,,
6,391849,,0.75,,,
6,391899,,0.625,,,
6,391949,,0.625,,,
6,391999,,0.625,,,
6,392049,,0.75,,,
6,392099,,0.75,,,
6,392149,,0.75,,,
6,392199,,0.625,,,
6,392249,,0.625,,,
6,392299,,0.625,,,
6,392349,,1.0,,,
6,392399,,0.625,,,
6,392449,,0.625,,,
6,392499,,0.75,,,
6,392549,,0.75,,,
6,392599,,0.75,,,
6,392649,,0.375,,,
6,392699,,0.5,,,
6,392749,,0.5,,,
6,392799,,0.5,,,
6,392849,,0.625,,,
6,392899,,0.625,,,
6,392949,,0.375,,,
6,392999,,0.875,,,
6,393049,,0.875,,,
6,393099,,0.5,,,
6,393149,,0.875,,,
6,393199,,0.875,,,
6,393249,,0.75,,,
6,393299,,0.75,,,
6,393349,,0.5,,,
6,393399,,0.625,,,
6,393449,,0.875,,,
6,393499,,1.0,,,
6,393549,,0.625,,,
6,393599,,0.375,,,
6,393649,,1.0,,,
6,393699,,1.0,,,
6,393749,,0.625,,,
6,393799,,0.75,,,
6,393849,,0.875,,,
6,393899,,1.0,,,
6,393949,,0.75,,,
6,393999,,0.25,,,
6,394049,,0.75,,,
6,394099,,0.5,,,
6,394149,,0.625,,,
6,394199,,0.5,,,
6,394249,,0.875,,,
6,394299,,0.875,,,
6,394349,,0.75,,,
6,394399,,0.75,,,
6,394449,,0.75,,,
6,394499,,0.625,,,
6,394549,,0.75,,,
6,394599,,0.875,,,
6,394649,,0.75,,,
6,394699,,0.875,,,
6,394749,,0.625,,,
6,394799,,0.5,,,
6,394849,,0.75,,,
6,394899,,0.5,,,
6,394949,,0.625,,,
6,394999,,0.625,,,
6,395049,,1.0,,,
6,395099,,0.75,,,
6,395149,,0.5,,,
6,395199,,0.625,,,
6,395249,,0.75,,,
6,395299,,0.375,,,
6,395349,,0.875,,,
6,395399,,0.75,,,
6,395449,,0.875,,,
6,395499,,0.625,,,
6,395549,,0.875,,,
6,395599,,0.875,,,
6,395649,,0.625,,,
6,395699,,0.625,,,
6,395749,,0.5,,,
6,395799,,0.75,,,
6,395849,,0.625,,,
6,395899,,0.75,,,
6,395949,,0.625,,,
6,395999,,0.75,,,
6,396049,,0.625,,,
6,396099,,0.75,,,
6,396149,,0.75,,,
6,396199,,0.5,,,
6,396249,,0.75,,,
6,396299,,0.625,,,
6,396349,,1.0,,,
6,396399,,0.625,,,
6,396449,,0.75,,,
6,396499,,0.5,,,
6,396549,,0.625,,,
6,396599,,0.75,,,
6,396649,,0.75,,,
6,396699,,0.75,,,
6,396749,,0.625,,,
6,396799,,0.75,,,
6,396849,,0.625,,,
6,396899,,0.875,,,
6,396949,,0.625,,,
6,396999,,1.0,,,
6,397049,,0.25,,,
6,397099,,0.75,,,
6,397149,,0.75,,,
6,397199,,0.875,,,
6,397249,,0.75,,,
6,397299,,0.625,,,
6,397349,,0.875,,,
6,397399,,0.875,,,
6,397449,,0.875,,,
6,397499,,0.75,,,
6,397549,,0.25,,,
6,397599,,0.5,,,
6,397649,,0.75,,,
6,397699,,1.0,,,
6,397749,,0.75,,,
6,397799,,0.625,,,
6,397849,,0.75,,,
6,397899,,0.75,,,
6,397949,,0.875,,,
6,397999,,0.75,,,
6,398049,,0.625,,,
6,398099,,0.75,,,
6,398149,,0.75,,,
6,398199,,0.625,,,
6,398249,,0.625,,,
6,398299,,0.75,,,
6,398349,,0.625,,,
6,398399,,0.75,,,
6,398449,,0.625,,,
6,398499,,0.5,,,
6,398549,,0.25,,,
6,398599,,0.375,,,
6,398649,,0.125,,,
6,398699,,0.625,,,
6,398749,,0.5,,,
6,398799,,0.5,,,
6,398849,,0.625,,,
6,398899,,0.75,,,
6,398949,,0.75,,,
6,398999,,1.0,,,
6,399049,,0.75,,,
6,399099,,0.5,,,
6,399149,,0.625,,,
6,399199,,0.75,,,
6,399249,,0.625,,,
6,399299,,0.75,,,
6,399349,,0.875,,,
6,399399,,0.75,,,
6,399449,,0.625,,,
6,399499,,0.5,,,
6,399549,,0.625,,,
6,399599,,0.75,,,
6,399649,,0.75,,,
6,399699,,0.75,,,
6,399749,,0.75,,,
6,399799,,0.625,,,
6,399849,,0.875,,,
6,399899,,0.75,,,
6,399949,,0.875,,,
6,399999,,0.875,,,
6,400049,,0.625,,,
6,400099,,0.875,,,
6,400149,,0.75,,,
6,400199,,0.625,,,
6,400249,,0.625,,,
6,400299,,0.875,,,
6,400349,,0.875,,,
6,400399,,0.875,,,
6,400449,,0.5,,,
6,400499,,0.875,,,
6,400549,,0.75,,,
6,400599,,0.75,,,
6,400649,,0.875,,,
6,400699,,0.5,,,
6,400749,,0.5,,,
6,400799,,0.625,,,
6,400849,,0.625,,,
6,400899,,0.75,,,
6,400949,,0.625,,,
6,400999,,0.75,,,
6,401049,,0.75,,,
6,401099,,0.75,,,
6,401149,,0.5,,,
6,401199,,0.875,,,
6,401249,,0.875,,,
6,401299,,0.875,,,
6,401349,,0.75,,,
6,401399,,0.875,,,
6,401449,,0.875,,,
6,401499,,0.625,,,
6,401549,,0.75,,,
6,401599,,0.875,,,
6,401649,,0.5,,,
6,401699,,0.625,,,
6,401749,,0.75,,,
6,401799,,0.875,,,
6,401849,,1.0,,,
6,401899,,0.625,,,
6,401949,,0.5,,,
6,401999,,1.0,,,
6,402049,,1.0,,,
6,402099,,0.875,,,
6,402149,,1.0,,,
6,402199,,1.0,,,
6,402249,,0.5,,,
6,402299,,0.875,,,
6,402317,,,,0.07070153206586838,nan
6,402317,0.7091402411460876,,0.7117302417755127,,
7,402349,,0.875,,,
7,402399,,0.625,,,
7,402449,,0.75,,,
7,402499,,0.75,,,
7,402549,,0.875,,,
7,402599,,0.5,,,
7,402649,,0.625,,,
7,402699,,0.875,,,
7,402749,,1.0,,,
7,402799,,0.625,,,
7,402849,,0.75,,,
7,402899,,0.625,,,
7,402949,,0.625,,,
7,402999,,0.875,,,
7,403049,,0.75,,,
7,403099,,0.75,,,
7,403149,,0.875,,,
7,403199,,0.5,,,
7,403249,,0.75,,,
7,403299,,0.625,,,
7,403349,,0.5,,,
7,403399,,0.625,,,
7,403449,,0.875,,,
7,403499,,0.5,,,
7,403549,,0.875,,,
7,403599,,0.875,,,
7,403649,,0.875,,,
7,403699,,0.375,,,
7,403749,,0.875,,,
7,403799,,0.75,,,
7,403849,,0.625,,,
7,403899,,0.375,,,
7,403949,,0.5,,,
7,403999,,0.625,,,
7,404049,,0.625,,,
7,404099,,0.375,,,
7,404149,,0.625,,,
7,404199,,0.875,,,
7,404249,,0.875,,,
7,404299,,0.875,,,
7,404349,,0.875,,,
7,404399,,0.625,,,
7,404449,,0.75,,,
7,404499,,0.75,,,
7,404549,,0.625,,,
7,404599,,0.75,,,
7,404649,,0.625,,,
7,404699,,0.75,,,
7,404749,,1.0,,,
7,404799,,0.875,,,
7,404849,,0.75,,,
7,404899,,0.625,,,
7,404949,,0.875,,,
7,404999,,1.0,,,
7,405049,,0.75,,,
7,405099,,0.5,,,
7,405149,,0.875,,,
7,405199,,0.875,,,
7,405249,,0.5,,,
7,405299,,0.625,,,
7,405349,,0.375,,,
7,405399,,0.5,,,
7,405449,,0.875,,,
7,405499,,0.75,,,
7,405549,,0.625,,,
7,405599,,0.75,,,
7,405649,,0.75,,,
7,405699,,0.75,,,
7,405749,,0.625,,,
7,405799,,0.5,,,
7,405849,,0.75,,,
7,405899,,0.625,,,
7,405949,,0.75,,,
7,405999,,0.75,,,
7,406049,,0.5,,,
7,406099,,0.25,,,
7,406149,,0.75,,,
7,406199,,0.625,,,
7,406249,,0.75,,,
7,406299,,1.0,,,
7,406349,,0.75,,,
7,406399,,0.375,,,
7,406449,,0.75,,,
7,406499,,0.625,,,
7,406549,,0.75,,,
7,406599,,1.0,,,
7,406649,,0.625,,,
7,406699,,0.75,,,
7,406749,,0.75,,,
7,406799,,0.75,,,
7,406849,,0.75,,,
7,406899,,0.625,,,
7,406949,,1.0,,,
7,406999,,0.5,,,
7,407049,,0.5,,,
7,407099,,0.625,,,
7,407149,,0.625,,,
7,407199,,0.75,,,
7,407249,,0.875,,,
7,407299,,0.5,,,
7,407349,,0.625,,,
7,407399,,0.875,,,
7,407449,,1.0,,,
7,407499,,0.75,,,
7,407549,,0.625,,,
7,407599,,1.0,,,
7,407649,,0.625,,,
7,407699,,0.5,,,
7,407749,,0.875,,,
7,407799,,0.875,,,
7,407849,,0.75,,,
7,407899,,0.5,,,
7,407949,,0.75,,,
7,407999,,0.625,,,
7,408049,,0.5,,,
7,408099,,0.375,,,
7,408149,,0.625,,,
7,408199,,0.625,,,
7,408249,,0.5,,,
7,408299,,0.875,,,
7,408349,,0.5,,,
7,408399,,0.875,,,
7,408449,,0.625,,,
7,408499,,0.625,,,
7,408549,,0.75,,,
7,408599,,0.625,,,
7,408649,,0.875,,,
7,408699,,0.75,,,
7,408749,,0.5,,,
7,408799,,0.75,,,
7,408849,,0.75,,,
7,408899,,0.625,,,
7,408949,,0.625,,,
7,408999,,0.875,,,
7,409049,,0.875,,,
7,409099,,0.75,,,
7,409149,,0.625,,,
7,409199,,0.75,,,
7,409249,,1.0,,,
7,409299,,0.75,,,
7,409349,,0.5,,,
7,409399,,0.625,,,
7,409449,,0.75,,,
7,409499,,0.625,,,
7,409549,,0.75,,,
7,409599,,0.625,,,
7,409649,,0.625,,,
7,409699,,0.875,,,
7,409749,,0.625,,,
7,409799,,0.625,,,
7,409849,,1.0,,,
7,409899,,0.875,,,
7,409949,,0.25,,,
7,409999,,0.875,,,
7,410049,,1.0,,,
7,410099,,0.75,,,
7,410149,,0.875,,,
7,410199,,0.75,,,
7,410249,,0.5,,,
7,410299,,0.625,,,
7,410349,,0.5,,,
7,410399,,0.875,,,
7,410449,,0.5,,,
7,410499,,0.875,,,
7,410549,,0.5,,,
7,410599,,0.625,,,
7,410649,,0.875,,,
7,410699,,0.75,,,
7,410749,,0.625,,,
7,410799,,0.75,,,
7,410849,,0.625,,,
7,410899,,0.875,,,
7,410949,,0.75,,,
7,410999,,0.5,,,
7,411049,,0.5,,,
7,411099,,0.5,,,
7,411149,,0.625,,,
7,411199,,0.5,,,
7,411249,,0.625,,,
7,411299,,0.625,,,
7,411349,,0.5,,,
7,411399,,0.875,,,
7,411449,,0.625,,,
7,411499,,0.875,,,
7,411549,,1.0,,,
7,411599,,0.625,,,
7,411649,,0.875,,,
7,411699,,0.25,,,
7,411749,,0.5,,,
7,411799,,0.75,,,
7,411849,,0.625,,,
7,411899,,0.5,,,
7,411949,,0.5,,,
7,411999,,0.625,,,
7,412049,,0.875,,,
7,412099,,0.625,,,
7,412149,,0.375,,,
7,412199,,1.0,,,
7,412249,,0.625,,,
7,412299,,0.5,,,
7,412349,,0.875,,,
7,412399,,0.75,,,
7,412449,,0.875,,,
7,412499,,0.875,,,
7,412549,,0.75,,,
7,412599,,0.875,,,
7,412649,,0.625,,,
7,412699,,0.75,,,
7,412749,,0.875,,,
7,412799,,0.625,,,
7,412849,,0.75,,,
7,412899,,0.75,,,
7,412949,,1.0,,,
7,412999,,0.625,,,
7,413049,,0.875,,,
7,413099,,0.625,,,
7,413149,,0.625,,,
7,413199,,0.75,,,
7,413249,,0.875,,,
7,413299,,0.75,,,
7,413349,,0.375,,,
7,413399,,0.875,,,
7,413449,,0.75,,,
7,413499,,0.5,,,
7,413549,,0.625,,,
7,413599,,1.0,,,
7,413649,,0.5,,,
7,413699,,0.375,,,
7,413749,,0.875,,,
7,413799,,0.625,,,
7,413849,,0.75,,,
7,413899,,0.625,,,
7,413949,,0.75,,,
7,413999,,0.5,,,
7,414049,,1.0,,,
7,414099,,0.75,,,
7,414149,,1.0,,,
7,414199,,0.875,,,
7,414249,,0.5,,,
7,414299,,0.75,,,
7,414349,,1.0,,,
7,414399,,1.0,,,
7,414449,,0.375,,,
7,414499,,0.625,,,
7,414549,,0.625,,,
7,414599,,0.5,,,
7,414649,,0.75,,,
7,414699,,0.75,,,
7,414749,,0.875,,,
7,414799,,0.75,,,
7,414849,,0.625,,,
7,414899,,0.75,,,
7,414949,,0.5,,,
7,414999,,0.875,,,
7,415049,,0.75,,,
7,415099,,0.5,,,
7,415149,,1.0,,,
7,415199,,0.5,,,
7,415249,,0.625,,,
7,415299,,0.625,,,
7,415349,,0.875,,,
7,415399,,0.625,,,
7,415449,,0.625,,,
7,415499,,0.875,,,
7,415549,,0.5,,,
7,415599,,0.625,,,
7,415649,,0.5,,,
7,415699,,0.625,,,
7,415749,,0.875,,,
7,415799,,0.75,,,
7,415849,,0.75,,,
7,415899,,0.75,,,
7,415949,,0.625,,,
7,415999,,0.375,,,
7,416049,,0.75,,,
7,416099,,0.875,,,
7,416149,,0.75,,,
7,416199,,0.75,,,
7,416249,,0.75,,,
7,416299,,0.75,,,
7,416349,,0.875,,,
7,416399,,0.625,,,
7,416449,,0.625,,,
7,416499,,0.5,,,
7,416549,,0.375,,,
7,416599,,0.5,,,
7,416649,,0.75,,,
7,416699,,1.0,,,
7,416749,,0.5,,,
7,416799,,0.875,,,
7,416849,,0.5,,,
7,416899,,0.625,,,
7,416949,,0.5,,,
7,416999,,0.75,,,
7,417049,,0.75,,,
7,417099,,0.875,,,
7,417149,,0.75,,,
7,417199,,0.375,,,
7,417249,,0.75,,,
7,417299,,0.875,,,
7,417349,,0.375,,,
7,417399,,0.5,,,
7,417449,,0.375,,,
7,417499,,0.5,,,
7,417549,,0.5,,,
7,417599,,1.0,,,
7,417649,,0.5,,,
7,417699,,0.5,,,
7,417749,,0.5,,,
7,417799,,0.75,,,
7,417849,,1.0,,,
7,417899,,0.5,,,
7,417949,,0.625,,,
7,417999,,0.5,,,
7,418049,,0.5,,,
7,418099,,0.625,,,
7,418149,,0.875,,,
7,418199,,0.625,,,
7,418249,,0.5,,,
7,418299,,0.5,,,
7,418349,,0.75,,,
7,418399,,0.625,,,
7,418449,,0.75,,,
7,418499,,0.5,,,
7,418549,,0.875,,,
7,418599,,0.75,,,
7,418649,,0.75,,,
7,418699,,0.625,,,
7,418749,,0.875,,,
7,418799,,0.75,,,
7,418849,,0.625,,,
7,418899,,0.25,,,
7,418949,,0.375,,,
7,418999,,0.75,,,
7,419049,,0.75,,,
7,419099,,0.75,,,
7,419149,,0.625,,,
7,419199,,0.625,,,
7,419249,,0.5,,,
7,419299,,0.75,,,
7,419349,,1.0,,,
7,419399,,0.875,,,
7,419449,,0.75,,,
7,419499,,0.875,,,
7,419549,,0.75,,,
7,419599,,0.5,,,
7,419649,,1.0,,,
7,419699,,0.5,,,
7,419749,,0.5,,,
7,419799,,0.5,,,
7,419849,,0.625,,,
7,419899,,0.75,,,
7,419949,,1.0,,,
7,419999,,0.5,,,
7,420049,,0.625,,,
7,420099,,0.75,,,
7,420149,,0.625,,,
7,420199,,0.5,,,
7,420249,,0.75,,,
7,420299,,0.75,,,
7,420349,,0.5,,,
7,420399,,0.75,,,
7,420449,,0.5,,,
7,420499,,0.75,,,
7,420549,,0.75,,,
7,420599,,0.75,,,
7,420649,,0.75,,,
7,420699,,0.75,,,
7,420749,,1.0,,,
7,420799,,0.875,,,
7,420849,,0.875,,,
7,420899,,0.75,,,
7,420949,,0.75,,,
7,420999,,0.375,,,
7,421049,,0.75,,,
7,421099,,0.75,,,
7,421149,,0.5,,,
7,421199,,1.0,,,
7,421249,,0.625,,,
7,421299,,0.375,,,
7,421349,,0.25,,,
7,421399,,0.5,,,
7,421449,,0.625,,,
7,421499,,0.5,,,
7,421549,,1.0,,,
7,421599,,0.875,,,
7,421649,,0.75,,,
7,421699,,0.5,,,
7,421749,,0.625,,,
7,421799,,0.875,,,
7,421849,,0.75,,,
7,421899,,1.0,,,
7,421949,,0.375,,,
7,421999,,0.875,,,
7,422049,,0.625,,,
7,422099,,0.5,,,
7,422149,,0.875,,,
7,422199,,0.5,,,
7,422249,,0.5,,,
7,422299,,0.5,,,
7,422349,,0.75,,,
7,422399,,0.875,,,
7,422449,,0.875,,,
7,422499,,0.625,,,
7,422549,,0.875,,,
7,422599,,1.0,,,
7,422649,,0.5,,,
7,422699,,0.5,,,
7,422749,,0.875,,,
7,422799,,0.875,,,
7,422849,,0.75,,,
7,422899,,1.0,,,
7,422949,,1.0,,,
7,422999,,0.875,,,
7,423049,,0.875,,,
7,423099,,0.625,,,
7,423149,,1.0,,,
7,423199,,0.75,,,
7,423249,,0.875,,,
7,423299,,1.0,,,
7,423349,,0.875,,,
7,423399,,0.625,,,
7,423449,,0.625,,,
7,423499,,0.5,,,
7,423549,,0.875,,,
7,423599,,0.625,,,
7,423649,,0.75,,,
7,423699,,0.625,,,
7,423749,,0.75,,,
7,423799,,0.75,,,
7,423849,,0.875,,,
7,423899,,0.75,,,
7,423949,,0.625,,,
7,423999,,0.875,,,
7,424049,,1.0,,,
7,424099,,0.75,,,
7,424149,,0.75,,,
7,424199,,0.75,,,
7,424249,,0.875,,,
7,424299,,0.75,,,
7,424349,,1.0,,,
7,424399,,0.625,,,
7,424449,,0.5,,,
7,424499,,0.875,,,
7,424549,,0.75,,,
7,424599,,0.5,,,
7,424649,,0.75,,,
7,424699,,1.0,,,
7,424749,,1.0,,,
7,424799,,0.875,,,
7,424849,,0.75,,,
7,424899,,0.75,,,
7,424949,,0.875,,,
7,424999,,0.5,,,
7,425049,,0.625,,,
7,425099,,0.875,,,
7,425149,,0.5,,,
7,425199,,0.5,,,
7,425249,,0.75,,,
7,425299,,0.875,,,
7,425349,,0.375,,,
7,425399,,0.5,,,
7,425449,,0.875,,,
7,425499,,0.625,,,
7,425549,,0.625,,,
7,425599,,0.5,,,
7,425649,,0.375,,,
7,425699,,0.875,,,
7,425749,,0.75,,,
7,425799,,0.5,,,
7,425849,,0.75,,,
7,425899,,0.375,,,
7,425949,,0.5,,,
7,425999,,0.5,,,
7,426049,,0.75,,,
7,426099,,0.5,,,
7,426149,,0.625,,,
7,426199,,1.0,,,
7,426249,,0.5,,,
7,426299,,0.5,,,
7,426349,,0.625,,,
7,426399,,1.0,,,
7,426449,,0.375,,,
7,426499,,0.375,,,
7,426549,,0.75,,,
7,426599,,0.5,,,
7,426649,,1.0,,,
7,426699,,0.75,,,
7,426749,,0.75,,,
7,426799,,0.875,,,
7,426849,,0.875,,,
7,426899,,0.875,,,
7,426949,,0.875,,,
7,426999,,0.625,,,
7,427049,,0.625,,,
7,427099,,0.625,,,
7,427149,,0.875,,,
7,427199,,0.5,,,
7,427249,,0.5,,,
7,427299,,1.0,,,
7,427349,,0.375,,,
7,427399,,0.875,,,
7,427449,,1.0,,,
7,427499,,0.875,,,
7,427549,,0.875,,,
7,427599,,0.75,,,
7,427649,,0.875,,,
7,427699,,0.75,,,
7,427749,,0.5,,,
