rating,text
5,I tried the Cajun Chicken Pita and it was delicious!!!!
5,"Great place, good excellent, service great."
5,Best Chicago dogs ......
5,The VERY BEST beef sandwich in town.
5,Been going here since the 70's been in business since the 60's. Great Chicago style fast food.
5,Bacon burger are the best
5,Fast and courteous
5,AWESOME! Had a cheeseburger-yummy. My daughter had an Italian Beef with peppers- delicious. I just love Portillo's!
5,I've been eating at Jimmy's for about 20 years they've never changed a recipe they still work together to accomplish another day of special delivery of a great food there tamales still good they have added on a new couple items pink lemonade and regular lemonade is really awesome they sell shirts now and hats and hot sauce you would really have a good time there it's worth every penny and every level of travel that you have to go to get there beer food is 20 times better than Jew town polish
5,Best hot dogs
5,Love the food! Get a slice of chocolate cake!
5,Delicious Italian beef with hot peppers added
5,Busy but well run. Portillo's beef is really good!
5,Chicago Style Hot Dogs are Excellent!
5,Great chopped salad!
5,Excellent
5,The food here is top quality the hot dogs with fries and gyros are great. The prices are good. Fast service.
5,"Love that place. Great, tasty sandwiches. Drive thru is always a WHIZ, no matter how many cars, they manage to get you in and out fast. Very well managed."
5,This is the place to be when you want quick and delicious food. The place was clean and service as great. Parking is a challenge but we'll worth it for the food.
5,Awesome service
5,My parents go to place for family celebrations huge variety quick and hot
5,"Food is on point great place to grab a quick snack and not break the bank
Staff is always fast and friendly would definitely recommend this place to anyone"
5,Pretty great Chicago dog. Cool environment inside.
5,Great food. Very convenient
5,"We love our Rudy's chili dogs. Whenever we come to Toledo, we always try to stop to get them."
5,"Classic Chicago Dogs, what could go wrong.  Charming setting and decor. Fast order taking.  Ample seating.  Friendly employees.  For the cost,  worth the visit,  even if it is touristy."
5,They were busy this PM however the food was excellent.
5,Best Italian beef I have ever had
5,Good chill spot.
5,"Best Italian beef sandwich I have ever had.  We go here everytime we see in town!  They have salads, hot dogs, etc.  A just try!"
5,Korean BBQ hot dog. Truly tasty.
5,Love the food
5,Real Chicago style Dogs
5,One of my favorites. Try the Italian beef everything on it and dip.
5,"Whether my name is Jess or Jeff, I always enjoy getting my meals here"
5,"Jumbo hot dog very nice, not a lot of chili cheese or onions.  Large fries is less then regular fries at DJ’s Hotdogs.  Restaurant area is larger with tall ceilings making for loud environment. Lots of tables in a squeezed in small area."
5,Great service
5,Great food
5,"Great food for great prices! Try a shake, better than dq."
5,Love their chocolate cake!
5,"Took our granddaughter there tonight for an early birthday dinner. Her birthday is tomorrow. When one of the gentlemen working there stopped to say hello, told him it was a special dinner tonight. He said for your birthday, you get a free slice of cake. She was in heaven when he brought one to her. He also got her a paper hat too! Very impressed with the courtesy of the employees there. But ordered a large fry, it was half empty when we opened the bag. I didn't complain but watched other fry orders, even the smaller size were overflowing.. that was my hmmm moment. My granddaughter had a wonderful time and that was most important to us. She also was bopping along to the oldies music too!"
5,"Great food, fast service"
5,"Always great food, yum yum"
5,One of my favorite places to eat! Food is always fresh and good. Prices are food too!
5,Great service. Good food. Good atmosphere
5,Always delicious and lightning fast
5,"Very helpful staff. Had a complex order, and they did it just right!! Love the food, lots of choices, never a bad experience there!"
5,nothing but fire at Portillo's
5,Good dogs & fast service
5,Best fast food
5,There was a bit of a wait but well worth it. I purchased a gyros and fries. It was so good I didn't get any pictures....I would eat there again!
5,Amazing burger and fries.  The cheese sauce for the fries was great also. Will definitely stop again
5,Milkshake was fabulous. All employees wore masks.
5,It's Portillos.......Nuff said!
5,The best food in town
5,"Wonderful place to eat, great food, great staff and a full belly. Can't ask for much more $!!!"
5,what can I say...it's Portillo's.
5,Food is Amazing...and the older gentleman who waited on us while we sat was really nice..made experience even better..
5,Great ice cream at a fair price!!!
5,Good eats
5,Take your heartburn tabs
5,Love it
5,Food is good
5,One of our favorites
5,Great cheeseburger
5,Great food!!!
5,"Great food and cool atmosphere. Easy to get in on a Friday night. What makes them different is their interesting food selections- stuff you don't see everyday- and their extensive alcohol list. A little disappointed they ran out of the tuna and lobster, but not the end of the world. Also very fairly priced. Free, plentiful parking. We came from out of town and tried this place out without knowing anything about it, and were very glad we did. Would recommend."
5,Good food love it
5,"This Tommy's is the best. Great food, great service and super clean restaurant. I had the gyro plate and it was delicious."
5,"(Translated by Google) Tis a grand establishment

(Original)
Tis a grand establishment"
5,Food has really improved.  Still the best Coney around!
5,Best Cake Shake and strawberry shortcake in the city!!!
5,Great food
5,food is amazing and staff is wonderful
5,"Food always Great! Service experience was excellent, and it's very Clean."
5,Beef and cheddar croissant. Nuff said
5,The West Virginia dogs made hot are my favorite.
5,Great hot dogs and the fries were great to .
5,Chopped salad is the best
5,Great family place
5,Food and service is always great!  My kids love the fun house mirror.
5,"Excellent service and great food for the price
I recommend that all people try Portillo's.
All the food is good"
5,Love this place!
5,"Love Portillo's Italian beef and chocolate cake off the chain, their Greek salad is also good"
5,The cashier took my order incorrectly but the manager was quick and efficient on taking care of it and making things correct. Great service and good as always
5,Good doghouse!
5,"Very tasty, got our order correct, very tasty."
5,Amazing Jimmy!
5,Set up very well and clean for indoor dining
5,Absolutely delicious!!
5,Always good food.good to see you wayne.
5,Love the coneys. I also like the Coney Bucks Program. Basically National Coney Loyalty card. It's Free to sign up & they load FREE stuff on your card.
5,How was portillos hot dogs? You already know
5,Great hot dogs.
5,Awesome gelato
5,That cake shake was overly sweet but was great
5,"Come on it's portillo's, maybe the best dogs in Chicago,  definitely the best beef"
5,"This spot is fantastic! Fair rates, considerable portions and the staff are consistently super nice."
5,"Great tasting food, soup was really good. Loved the atmosphere and staff was nice. We will be back the next time we come to town. Might even take some meat and fixins back home with us."
5,Love the food .
5,"Always good to we wave not been there since last fall. Everyone wore a mask, staff is friendly, and it was very clean. All seating is very spread out to more than 6 feet."
5,"If you want the best chillimac ever, this is the place.  Be warned that it can be addicting as I have been getting it over 25 years."
5,"I have fallen in love with Portillo's. I love the onion rings, they are the best. No matter how busy they are the food is excellent and you don't have to wait a long time."
5,"It's a Portillos! Food is always good, service is great, no complaints!"
5,Great hot dogs and fries
5,my first time there and was not disappointed
5,Always friendly service and great food
