rating,text
4,"Very good food for a reasonable price. Good portions as well. Creamy mac and cheese.
I would highly recommend."
4,Great BBQ!
4,The food at this location is always delicious. Rib tips are tender and not overcooked. The place is clean and the staff are nice and courteous. Much better then the 30th Crosstown location.
4,"(Translated by Google) Very rich everything

(Original)
Muy rico todo"
4,"I'm a barbecue snob was not a fan of of the smoked flavoring I had ribs tasted like ham
The greens are really different but the potato salad was awesome
The restaurant was neat and we got our food quickly"
4,Excellent beer selection.
4,Food and service was good.  Would go back again.
4,Food was good
4,"Amazing concept!  A little confusing at first due to lack of explanation, but overall it was a great experience"
4,"The wings were great. The brisket was also good.
Get in line and place your order, then grab your food and take your seat. Wasn't sure how it worked as a first time guest, so thus may help someone else new to the place."
4,"Stop here for great family service from Mike and the staff. Call ahead if you want to be sure the popular bbq meats are still on the menu. Sandwiches and malts are particularly delicious and you can sit outside under cover, seasonally. Easy to get to from anywhere in Vilas Co."
4,Great tasting BBQ. Fast service.
4,"Large selection of appetizers, entree's, and sides. I ordered the ribs they were falling off the bone. The mac n cheese was very good! Would have given 5 stars but the sauce isnt very tasty. They should get back in the lab and come up with a new sauce recipe."
4,Great food and Staff!
4,Good Food
4,"Oldie, but a great place for a quiet dinner"
4,Very good 👌
4,Good food if you like to try out different cousin I try all kinds of food.
4,"Went there with my family customer service was great staff was short this particular day but they still were accommodating to my family needs. Never knew they had vegan vegetarian options..my
Vegan burger was great!"
4,Excellent ribs and good food with clean dining area.Good family eatery.
4,"I love BBQ.  This place has some good stuff. I'd totally come here again but there are some things of note.

It really should be 2 places. A BBQ joint and a separate upscale bar. Nothing is wrong with either. I feel each draws different crowds and doesn't enhance the other. How many times have you eaten a whole lot of food and said and now I need some fancy drinks.

The food itself was good. Great portions. I had brisket and pork belly. I believe they want to dress the meat for you, but give you a choice of 4 sauces. How an I going to know which to pick? My table just ordered all 4 sauces. So we had 12 cups of sauce. I liked the OG and mustard."
4,"Really enjoyable experience. Good BBQ, great value. Great service."
4,The ribs are delicious and the restaurant is very clean.
4,Brisket is always a winner
4,Good barbecue. Wish they had beer on tap.  Love the dinner for 2 menu options.
4,"First time wasting here,  Got the sampler, brisket  was a tad on the dry side but all the food tasted amazing. Mac and cheese was good. Would try it again If im inthe area again.  Only bummer is my brother left his hat there on a booth but that's his fault"
4,"Very pleased with the service and quality of food

Dee"
4,"Used to eat here a bit for lunch. Never had anything bad here. Always good food. nice place, always clean and updated. I normally sat in the bar, there's a few TV's to watch in there. Always good service as well.  Only issue was that on the occasion I would come and the door would say they were closed for the day. There was never any rhyme or reason for it, just closed. This happened 3 times to us, very odd."
4,Food is cooked fresh. Nice size proportions. Reasonable prices. One of my Detroit favorite restaurants.
4,"Service was slow, food o.k."
4,Decent food and good service.
4,"Would have easily scored 5 but their sides are hideous (except the corn bread). Tasteless mac and cheese, watery coleslaw. I have gone back several times, but just for the meat. INCREDIBLE meat. Get there early. They close when they run out."
4,"Nice cozy place.  In the summer would be real nice with the Au Sable right there and the outdoor dining area. The food was pretty good, the homemade bbq sauces are excellent. They serve a good selection of craft beers which were delicious. The staff was friendly and the serve was very good. Prices are moderate, not terrible but expect about $40 for 2 people with a beer each, unless you get the big BBQ platters which i saw were about $25. Worth the try to check the place out.  I will be going again next time im in town."
4,Very good food and atmosphere. Micro brews aren't fantastic. Need an acquired taste.
4,Pork shank and karut and potatoes yum!
4,Good service great food great area
4,The famous Dave’s bbq sauce is amazing. Decent brisket too!
4,Good ribs so my boyfriend says and I got tomato soup with chunks of grilled cheese sandwich as croutons...Yum yum.
4,"I hadn't been there for a few years, doesn't seem as good as it used to be.  I got a pound of the pulled chicken, it was kind of dry and a lot of touch skin pieces in it. Wings were good, so were the greens."
4,"Great food , decent prices, excellent service!"
4,Great ribs!
4,Awesome burgers.  Nice place to pop in for lunch
4,Very good place. I like that you can put all this different BBQ sauces on yourself. The shrimp was even better. Definitely need to go back to try more.
4,"The lunch menu here has a nice selection of options.  It can be a little pricey for lunch, but I would think you'd expect that before going here.  The food was tasty."
