rating,text
5,always good eating. but this particular time they didnt want 2 make the food the way u wanted it.  shame shame shame.
5,"(Translated by Google) We were well received and everything was delicious! I took the gladiator and omg! It is really huge! And well stocked as it should. And above all too good! Many flavors thanks to the well seasoned meat, bacon, eggs, sauce .. mmmm! I also liked the cheddar fries.
Ditto for hot dogs.
I recommend.

(Original)
On a été bien accueilli et tout était délicieux! J'ai pris le gladiator et omg! Il est vraiment énorme! Et bien garni comme il faut. Et surtout trop bon! Beaucoup de saveurs grâce à la viande bien assaisonnée, le bacon, les oeufs, la sauce.. mmmm! J'ai bien aimé aussi les frites au cheddar.
Idem pour les hot dogs.
Je recommande."
5,Food is delicious!!!
5,Excellent Italian Beef sandwiches!!!
5,Great dogs
5,"(Translated by Google) Nice Food

(Original)
Rica comida"
5,Awesome place for a quick bite.
5,Really good....
5,Still #1 I love the fastpacks  and delivery option
5,Good quality hotdogs. Very nice and helpful staff especially the gentleman that is usually at the cash register.
5,"Got the Chicago dog, tater tots, mac&cheese. Presentation was amazing and everything tasted great.👍"
5,Wonderful time
5,Very good hotdogs at a great price point. Owner very friendly.
5,We love blue moon!
5,Great atmosphere. Great dogs. A little pricey for those god dogs.
5,Totally enjoy eating here! They have the famous Windy City burger which is Gyro meat on top of a burger and it is awesome!! My wife and I have been there multiple times and their food is always delicious. I even tried onion rings this time and was impressed. Definitely give Taste of the Windy City a try!!
5,"best hot dogs in chicago, dont you dare ask for ketchup"
5,"First time visiting this restaurant and everything was very good! Met a wonderful woman that works there and she assisted me in my menu selection! She wasn't even working on the register to order, but in the dining room area! She's fantastic and a wonderful asset to this company!"
5,Great system and fast service in the drive-thru.
5,Food is always amazing and fast service
5,Always have great food.
5,"First time there and the food was good. Hot dog was great, fries were fresh. Super busy place but we we're able to find a place to sit and we didn't feel rush or crowded. We also had the strawberry dessert that was very delicious."
5,Great place
5,"Firstly, Mrs. Curls is charming. For the price of 1 Dairy Queen blizzard my whole family got huge cones. The staff is extremely friendly, they even gave my dog her own little bowl of ice cream with milk bones! We will be back!!!"
5,Very good breakfast at reasonable prices. The best chile mac in town
5,Excellent!
5,Still my fav restaurant. Char broiled burgers and Chicago dogs!
5,Great food fast friendly service and love the rootbeer
5,I always try to eat there a couple times a year at least. A unique Lafayette experience!
5,Great hot dogs and burgers
5,Italian beef delicious!
5,Excellent! I would give it 7 stars.
5,"Love this place. The staff, the food, the prices, I try to bring my kids here every Monday just for the experience. Keep on keeping on My Friends. :)"
5,Me and my family been eating here monthly for over 20 years. Never do we have problems and alot of people work here. Portillo's and jewel OSCO to me shouldn't pay taxes they pay so many employees its amazing
5,"Best around,big portions"
5,"Very good ""guilty pleasure"" food!"
5,This place has the best Italian beef and Chicago dogs bar none!
5,A trip to Chicago is not a trip to Chicago unless you stop at Portilos. Everything on the menu is a must have so stay focused you will gain a few.
5,Love this place
5,Love the food
5,Phenomenal staff
5,"The food we got here was really good. My boyfriend enjoyed it a lot because it also reminded him of home-Chicago. Everything was fresh, loaded with ingredients and delicious. We went through the drive thru and we felt the service was very good for a drive thru. The order taker was outside and she was able to explain all of our questions and she also took payment from us. At the window, the guy who gave us our order was smiling friendly and made sure he was giving us everything correctly from our order. We want to come back soon! The only negative thing we could think of is that it is a little pricey but we'll still come back."
5,Great food. Great selection. Great service. Awesome app to pre-order.
5,Love this coney! The staff is like family. Keep coming back all the way from Livonia.
5,My favorite go to food in the Chicago. You really cant go wrong from Italian beef to a Chicago dog to a soup/salad and pasta. Portillo's never disappoints!
5,Awesome food everytime I come! New owners are from my hometown area which is also cool.
5,Who doesn't love Portillos?
5,Good
5,Great place
5,Best service excellent food been going there since I was a baby I'll always go here
5,Love their food and their fries. Never a disappointment. ❤❤❤
5,Great hotdogs!!
5,"Typical portillos. Place was packed! Still able to get in and get my food quick. Interesting decor to look at inside. Food was exactly what I wanted, and how I wanted it."
5,Always great service and food!!!
5,Love there Italian beef
5,Always awesome!
5,It's a classic! Great chili dogs and friendly staff. Shout out to Robin and the girls.
5,Good and fast service.
5,Best Western suburbs portillos
5,Chicken on pita omg
5,The go to spot for a Hani or Coney.
5,Portillos never disappoints me
5,They have a great staff at this location. It's always a plus when you're getting food to have a helpful and happy person greet you. Their drive through system is quick and you are in and out in no time. Did I mention that the food is delicious? You can't go wrong with any choice.
5,Fast friendly and great food
5,Hands down an all time favorite!!!
5,Wonderful food.. I love this place ❤❤ Try the lemon cake shake. It does not disappoint!
5,Really enjoyed the food.
5,Good food
5,Oh my goodness that was an amazing Italian beef.
5,Made my Day!!!
5,Best place to eat
5,Delicious food. Well priced. A variety of options. A Chicago staple!
5,Always good
5,Great Burgers and Combos here. Fast service and a Great staff.
5,Food is very good.  Can be a bit loud.
5,I liked it
5,Awesome Italian beef
5,I love the Thriller off of the menu with spicy sausage. Tell them chodeats sent ya
5,We like the classics...beef n cheddar croissant with sweet peppers and a chocolate shake. Mm...
5,Great food
5,Friendly & patient staff.
5,Good Food and Affordable.
5,No matter what you order you will LOVE!!!
5,Great late night stop.
5,So delicious. Beef & Cheddar Croissant FTW.
5,I randomly stopped in here at lunch time when I couldn't make a decision where to eat. I was in and out in 20 minutes and the food and service was great. Lindsay was very friendly and fast.
5,I always enjoy this portillos. I can get the food quickly for how busy they are. My whole family enjoys it.
5,Loved it
5,Portillos enough said
5,The best italian beef sweet pepers EVER. Best spaghetti marinara ever.
5,Has the best and authebtic chicago food. Great polish!
5,"Family friendly atmosphere, great food, nostalgic decor. If you're in the area or taking a trip, stop in!"
5,Good food and friendly staff...love there Philly Cheesesteaks and chicken Phillys
5,VG
5,Fantastic. Chicago dog with the works is a thing of beauty. I have more respect for the hot dog after having eaten here
5,"I like going here. The new owners continue to employ local high school students. If you want an old fashioned sundae or banana split come here. Clean, friendly, family owned. Extremely delicious. I prefer this place than chain icecream parlours."
5,"You should probably go here and gorge yourself on hot dogs and chocolate cake shakes occasionally. The shake tastes like someone took a giant piece of chocolate cake, frosting and all, and a tiny bit of ice cream and put it in a blender. It's effing delicious!"
