rating,text
4,"This place has been name/owner changed since I was in high school 13 years ago. Even used to work as a busboy on weekends. Anyways, the place is now a relaxing and comfortable restaurant. Like all Asian restaurants, stuff is hard to understand as it is hard for them to understand you. The eel plate is amazing, large mount of white rice covered in bbq's eel strips, damn so good."
4,Very nice Thai food. I love the puffed up rice crackers.  The soup is good. Reasonably priced
4,Chicken fried rice is good
4,"Solid Thai food, fast service"
4,Wasn't real sure about this place to start but after eating their food was excellent and service was good  I would have given 5 stars but I wasn't a giant fan of the soup😀
4,"Good food, pleasant service.

(Not relevant to that, really, but their restroom also has one of the prettiest sinks I've ever seen.)"
4,Best thai in St.clair shores. (Probably the only though)
4,"Interesting selections, Pan-Asian menu so lots to pick from. Price can be a little high depending, but portions are generous. But of a wait to get food, but it was the weekend when I went so I get it."
4,They have always been friendly food is always been fantastic never a bad meal great people that run the place hard-working family can't go wrong
4,"It's probably more of a to-go place than dine in.  Had pad Thai. It was what I was expecting. Ordered medium spicy, perhaps hot might have been more a better option"
4,I had green curry for a few times here. I tasted good but the sauce was a little too sweet for me.
4,Great happy hour menu!
4,"Great food, but very crowded. Went here for my sister's birthday"
4,Fr4 tofu fried rice and spring rolls tastes good
4,Had thai noodles and shrimp. Was tasty. But they need to find something bigger to put food in. Sauces spills every time...
4,I thought the food was good and the service friendly.
4,We love their Chicken Chow Fun.
4,Good food. Excellent ambience. Decent service (could improve)
4,Friendly service with well cooked Thai staples.
4,Good
4,"Overall 4.5 stars
Restaurant environment 4.5 stars
Staff 4.5 stars
Food selections 4.5 stars

A very nice little restaurant. Only thing is that they keep light very dim... it’s kinda dark for my taste. You know the feeling when you want to take photos of your food but light is too dim..."
4,"Small place, friendly customer service except for the owner. She generally gives a cold shoulder to us inspite of our regular visits there for years. Not even a hello. Very strange for a small business."
4,"The decor and service was great. The food is good. It is still suburban chain restaurant, so the food is good, but not unique and amazing. They have good options for kids."
4,"Place is really nice, great set up and style. Food is great, service is good."
4,The food was good and the service was fast and friendly.
4,They had very fresh delicious Thai food!!! A great place to stop in if you're looking doe Thai!!!
4,"I enjoyed my eating experience at Bangkok House , the staff is very friendly and helpful, I had the pad Thai Chicken with extra veggies and chicken, it was served hot and delicious, it was very filling, along with sweet and sour soup and lastly sticky rice for dessert, it was so good. 😋 Looking forward to returning soon. ☺"
4,Massamon Curry is the way to go!
4,"The food was very tasty, I got the barbecue duck fried rice and some friends got the lollipop chicken. The drinks were perfect and the mock tails were also a favorite. Our server is the only reason I’m giving this a 4, her service was not spectacle and she wasn’t friendly. Overall, ambience and food was a 10"
4,"Love this place.. Nice ambience, good food and courteous staff"
4,"There were so many delicious sounding dishes, I didn't know what to choose. I ended up with the bento box. The wait time wasn't the greatest, but all the food came out hot and was delicious. I think if we'd been seated inside, the wait time would have been faster, but who knows. I'll try again sometime and see."
4,"If you want to experience authentic Malaysian food in the suburbs of Chicago, this is the place to go. A menu full of fusion dishes between Indian, Chinese and Malay influences from South East Asia will bring alive your taste buds. From appetizers to dessert - there are plenty of things to try.

The price is a little high but couple that with the quality that you're getting, it is well worth it.

What stops me from giving this place 5 stars is that food service is slow. Even when the restaurant isn't packed, the kitchen is always slow. So make sure you have plenty of time to spare or order ahead if you can. Perhaps this is a sign of food truly being cooked to order and not microwaved? :)"
4,Cool little place. Plan ahead as it can get busy.
4,"The food is good, but the prices are a little high."
4,First time for us to try Thai food. Thought it was delicious. Server was very friendly and cook (owner?) Came out to talk to us. A very pleasant experience. We will be back.
4,Good food and portions. Don't let the run down part scare you.
4,"At Sala Thai, the staff will soon become your friends. The great authentic service, is matched by very good food. For vegetarians I recommend the vegetarian curry with Tofu. For vegans, the fresh rolls with Tofu are excellent. Paired them with a ginger salad, a mizo soup and drink delicate jasmine tea for a soothing experience. Take a moment to observe the dining room, which used to be an 1848 fire station. Note the openings in the ceiling where the firemen's poles used to be with their quarters just above."
